date,Close,High,Low,Open,Volume
,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
2025-01-02,53084.609375,53283.42813670412,51991.106185627345,52388.74370903558,16630538
2025-01-03,54078.703125,54774.5687902114,52488.15303308824,52488.15303308824,19318046
2025-01-06,55569.84375,55868.07189177102,53979.29366055456,54078.7030411449,19034284
2025-01-07,55072.796875,56961.575107175086,55072.796875,56464.52820397112,17030235
2025-01-08,56961.578125,57160.39689681501,54376.93409140489,54476.343477312395,26593553
2025-01-09,55768.6640625,57359.214196189845,55768.6640625,57259.80481283423,24490592
2025-01-10,54973.390625,56166.30326062387,54873.98123869801,55768.66571541592,16059223
2025-01-13,53780.4765625,54675.16101548059,53780.4765625,54277.52348082255,16868600
2025-01-14,53581.65625,54277.52191558441,53382.83748840445,53879.88439239332,17465926
2025-01-15,53382.83984375,54376.93369558892,53184.02107338222,53780.47738448557,18625025
2025-01-16,53979.296875,54675.162580570905,53780.478101979745,53879.887488489876,18627298
2025-01-17,53382.83984375,53780.47738448557,52885.79291783054,53482.24922893389,18805344
2025-01-20,53084.609375,53581.6562792603,52985.19999414794,53283.42813670412,11822531
2025-01-21,53184.01953125,53979.294589661215,52985.2007666472,53382.8382958528,13535702
2025-01-22,53979.296875,54078.70626151013,52786.38423687845,53084.61239640884,18341991
2025-01-23,53382.83984375,53780.47738448557,53184.02107338222,53382.83984375,15588067
2025-01-24,53382.83984375,53482.24922893389,52885.79291783054,53283.43045856611,11867631
2025-01-31,52090.515625,52686.97191078244,51394.649958253816,51891.69686307252,42186279
2025-02-03,50698.78515625,51096.42268688726,50499.966390931375,50798.194538909316,32344897
2025-02-04,52388.74609375,53283.43056214422,51195.83346922439,51295.24285460152,27214851
2025-02-05,52587.5625,53482.24692816635,52488.153119092625,53283.42816635161,15974885
2025-02-06,53681.06640625,53681.06640625,52885.79134837963,53084.61011284722,16466025
2025-02-07,53382.83984375,53879.886769669465,53283.43045856611,53581.65861411778,14476866
2025-02-10,55271.6171875,55569.84533779226,52587.5638348696,52686.97321830036,27577591
2025-02-11,55371.02734375,55967.483652659335,54675.16165002244,55172.20857411356,24596196
2025-02-12,55470.4375,55569.846886200714,54178.11547939068,54774.57179659498,26428596
2025-02-13,55470.4375,56066.8938172043,55271.618727598565,55768.66565860215,22448377
2025-02-14,55669.25390625,56961.57587193081,55669.25390625,55669.25390625,23979779
2025-02-17,55669.25390625,56166.30081612724,55371.02576032366,55768.66328822545,11916027
2025-02-18,56563.9375,56862.16564147628,55569.843695079086,55868.07183655536,22131007
2025-02-19,58353.30859375,58552.127362382875,56961.57721331985,57060.986597636285,25395151
2025-02-20,58055.078125,58750.943787457196,57756.84998394692,58750.943787457196,21589059
2025-02-21,57856.26171875,58154.48987193943,56762.75849038875,58055.08048754295,22198428
2025-02-24,56961.578125,57359.21566863002,56862.1687390925,56961.578125,14138471
2025-02-25,56862.16796875,57458.62427611451,56166.30227682474,56265.71166138549,14625181
2025-02-26,56265.7109375,56762.75785390901,55768.66402109099,56663.34847062721,18117091
2025-02-27,55967.484375,56762.75946380995,55868.074988898756,56166.30314720248,14975356
2025-02-28,54178.11328125,55371.02586725917,54178.11328125,55072.797720756884,28036698
2025-03-04,54178.11328125,54675.160192087154,53482.24760607798,53581.65698824541,18553933
2025-03-05,53681.06640625,55072.79775752315,53681.06640625,54774.56961082176,16578817
2025-03-06,53979.296875,54178.11564802026,53681.06871546961,53780.478101979745,12258101
2025-03-07,53382.83984375,53879.886769669465,53084.611688198325,53184.02107338222,14274992
2025-03-10,53382.83984375,54476.343080772815,53184.02107338222,53184.02107338222,12921670
2025-03-11,53283.4296875,53780.47660622668,52189.92646630131,52189.92646630131,17740891
2025-03-12,54575.75,54973.38752276867,53283.42805100182,53482.24681238616,17973221
2025-03-13,54376.93359375,55569.84621372258,53879.88666876143,55470.436828724865,24132151
2025-03-14,54376.93359375,54774.57113374086,54078.70543875686,54178.11482375457,10845154
2025-03-17,57259.8046875,57458.62345377604,55072.79825846354,55172.20764160156,35559021
2025-03-18,57259.8046875,58651.53605143229,56961.57653808594,58452.71728515625,28138594
2025-03-19,58154.48828125,58850.353952991456,57060.98508279915,57060.98508279915,29421759
2025-03-20,59844.44921875,59943.8586028343,58154.489689316855,58850.35537790698,34989004
2025-03-21,61335.58984375,61335.58984375,60043.26785352512,60540.31477284238,40155612
2025-03-24,60142.67578125,61236.17897727273,60142.67578125,60838.54145144628,14088094
2025-03-25,59446.8125,60739.13451086957,59148.58434364548,60540.31573996656,17259455
2025-03-26,61037.36328125,61037.36328125,59347.4037115737,59446.813098025246,16431645
2025-03-27,61435.0,61633.81877022654,60440.90614886732,60540.31553398058,20389790
2025-03-28,60200.0,61100.0,60000.0,60700.0,16282514
2025-03-31,57800.0,59700.0,57800.0,59500.0,17633494
2025-04-01,58800.0,59600.0,57900.0,58700.0,13841706
2025-04-02,58800.0,59400.0,58300.0,58800.0,14402297
2025-04-03,57600.0,57800.0,56900.0,56900.0,19508076
2025-04-04,56100.0,58200.0,55700.0,56200.0,23527139
2025-04-07,53200.0,54100.0,53100.0,53300.0,31998883
2025-04-08,53500.0,55300.0,53300.0,55000.0,25532845
2025-04-09,53000.0,54300.0,52900.0,53300.0,20576960
2025-04-10,56400.0,56700.0,55000.0,56600.0,22948172
2025-04-11,55200.0,55700.0,54800.0,55600.0,13930480
2025-04-14,56200.0,56700.0,55800.0,56300.0,12852613
2025-04-15,56600.0,57100.0,56200.0,56300.0,8998640
2025-04-16,54700.0,56200.0,54500.0,56000.0,14437025
2025-04-17,55100.0,55300.0,54500.0,54700.0,10867069
2025-04-18,55300.0,55600.0,54900.0,55300.0,5848342
2025-04-21,55400.0,56000.0,55100.0,55200.0,5941847
2025-04-22,55000.0,55500.0,54700.0,54900.0,9532469
2025-04-23,55700.0,56100.0,55500.0,56000.0,11148692
2025-04-24,55700.0,55800.0,55200.0,55600.0,10580377
2025-04-25,55700.0,56400.0,55600.0,56400.0,12183303
2025-04-28,55800.0,55900.0,55500.0,55800.0,9341518
2025-04-29,55800.0,56500.0,55600.0,55700.0,10295518
2025-04-30,55500.0,56000.0,55300.0,55900.0,13014189
2025-05-02,54300.0,55500.0,54200.0,55000.0,22454204
2025-05-07,54600.0,55000.0,54300.0,54500.0,17136991
2025-05-08,54600.0,55500.0,54500.0,55100.0,16320532
2025-05-09,54800.0,55000.0,54400.0,54700.0,7814322
2025-05-12,57600.0,57600.0,55000.0,55200.0,15414702
2025-05-13,56900.0,58200.0,56800.0,57700.0,16842801
2025-05-14,57400.0,57900.0,57000.0,57500.0,12468089
2025-05-15,57300.0,58600.0,57100.0,57400.0,13139736
2025-05-16,56800.0,57500.0,56700.0,57400.0,10385352
2025-05-19,55800.0,56400.0,55500.0,56400.0,9802105
2025-05-20,55900.0,56700.0,55700.0,56200.0,9080577
2025-05-21,55700.0,56600.0,55700.0,56200.0,7794181
2025-05-22,54700.0,55500.0,54500.0,55300.0,15254278
2025-05-23,54200.0,55200.0,54100.0,55000.0,11247115
2025-05-26,54700.0,55000.0,53700.0,53900.0,10901337
2025-05-27,53900.0,54500.0,53800.0,54200.0,13439520
2025-05-28,55900.0,56100.0,54200.0,54300.0,17516283
2025-05-29,56100.0,56400.0,55600.0,56200.0,12936810
2025-05-30,56200.0,57200.0,55800.0,56200.0,26219683
2025-06-02,56800.0,57300.0,56200.0,56300.0,12870515
2025-06-04,57800.0,57900.0,56800.0,57200.0,19649983
2025-06-05,59100.0,59900.0,57900.0,58100.0,23266027
2025-06-09,59800.0,60400.0,59500.0,60400.0,19609659
2025-06-10,59200.0,60100.0,58800.0,60000.0,15305760
2025-06-11,59900.0,60100.0,59400.0,59500.0,13610734
2025-06-12,59500.0,60000.0,59300.0,59700.0,17755115
2025-06-13,58300.0,60200.0,57700.0,60200.0,20705979
2025-06-16,57200.0,58100.0,56900.0,58000.0,22200872
2025-06-17,58100.0,59800.0,57400.0,57800.0,28637003
2025-06-18,59800.0,59800.0,57900.0,58000.0,17620705
2025-06-19,59200.0,60600.0,59000.0,60500.0,16876278
2025-06-20,59500.0,59800.0,59100.0,59400.0,18072251
2025-06-23,58000.0,58500.0,57600.0,58400.0,16551694
2025-06-24,60500.0,60600.0,59300.0,59400.0,23737899
2025-06-25,61300.0,61600.0,60300.0,61500.0,23933612
2025-06-26,60200.0,61300.0,59900.0,61300.0,19402300
2025-06-27,60800.0,61600.0,60000.0,60100.0,17340470
2025-06-30,59800.0,61200.0,59800.0,61200.0,17110294
2025-07-01,60200.0,61100.0,60200.0,60400.0,13650991
2025-07-02,60800.0,60900.0,59800.0,60200.0,15047951
2025-07-03,63800.0,63800.0,61100.0,61300.0,32040639
2025-07-04,63300.0,64700.0,63000.0,64700.0,23748959
